0.8447302943095565,0.49352921452373266,0.04256598139181733,0.15910370694473386,0.49006421864032745,0.8436950147151947,0.5314759239554405,1.1620531097378262e-06,0.0002799786889227107,-0.0605769008398056,0
0.8863694816827774,0.5623123943805695,0.03248251567129046,0.13715570280328393,0.6097781844437122,0.877315528690815,0.5998052805662155,1.3924684481025906e-06,0.00027958308419329114,-5.8520678877830505,0
0.8976063802838326,0.5846232995390892,0.029021011956501752,0.12936438200995326,0.6519028563052416,0.8905475363135338,0.6093939766287804,1.1433206097422044e-06,0.00027014966508431826,-0.3785862475633621,0
0.9033209104090929,0.5966597069054842,0.027042644971515983,0.12477023317478597,0.6748930383473635,0.8324018567800522,0.5112235695123672,1.161252399128898e-06,0.00028058772295480594,-0.06759195029735565,1
0.9073516745120287,0.6053820792585611,0.025651648931670934,0.1211877684108913,0.6925058588385582,0.7014869302511215,0.3867342323064804,1.1526057903665787e-06,0.0002793171770463232,-0.07742801308631897,2
0.9100464936345816,0.6117173191159964,0.024596236064098775,0.11853290908038616,0.7042113393545151,0.8513515815138817,0.5176596418023109,1.1611320829274518e-06,0.00028062558340025134,-0.06993319094181061,3
0.9120779074728489,0.6161570660769939,0.023967654851730913,0.11699226149357855,0.7123098131269217,0.7829242050647736,0.46426206454634666,1.1639510333338876e-06,0.0002813651444739662,-0.0917605459690094,4
0.9117554053664207,0.6161758173257113,0.0240413915598765,0.11690629203803837,0.7118608802556992,0.8914686292409897,0.6144633963704109,1.1867994089698186e-06,0.0002691857680474641,-1.5182458311319351,0
0.9147641062736511,0.623113963752985,0.02285369363380596,0.11414519557729363,0.7254165876656771,0.8960408270359039,0.5837243646383286,1.4402135519731019e-06,0.00028156706684967503,-7.496184885501862,0
0.9153617676347494,0.6241656951606274,0.02268539450597018,0.1137151422444731,0.7278884816914797,0.9137471988797188,0.6503239423036575,1.3717672686652804e-06,0.00027572745784709696,-5.404530882835388,0
0.9165247771888971,0.6272756606340408,0.022093737847171724,0.1121983949560672,0.7349729984998703,0.8247471749782562,0.5737772881984711,1.1300675524239523e-06,0.0002709665659494931,-0.033682212233543396,1
0.9170029200613499,0.6285187732428312,0.021944048057775944,0.11176258907653391,0.7367215566337109,0.9112361595034599,0.6429660692811012,1.0871240760934597e-06,0.0002561994915595278,-0.1589103788137436,2
0.9175431840121746,0.6297296304255724,0.021690899331588298,0.11112630320712924,0.7395653799176216,0.9091213494539261,0.6453603804111481,1.0872512206105966e-06,0.0002578150470071705,0.11009977757930756,3
0.9185779597610235,0.6323205698281527,0.021350814669858664,0.11029074899852276,0.7438245601952076,0.9068453833460808,0.6500694006681442,1.0909131873404476e-06,0.0002572583543951623,0.10501078516244888,4
0.9190777502954006,0.6334365382790565,0.02114508644444868,0.10973398992791772,0.7463593129068613,0.9142374247312546,0.646461047232151,1.0742665850216326e-06,0.0002539592132961843,0.12568722665309906,0
0.9192115869373083,0.6341612283140421,0.021100019745063037,0.10963620198890567,0.7468997780233622,0.9167608842253685,0.6528475061058998,1.0431561250356935e-06,0.0002516979329811875,0.13297630101442337,0
0.919077280908823,0.6339134555310011,0.021134922048076987,0.10971235879696906,0.7463192492723465,0.9193660765886307,0.6748973950743675,1.0673469716948603e-06,0.0002513853833079338,0.15128729492425919,0
0.9207227136939764,0.6377586051821709,0.02051536098588258,0.1081814207136631,0.7536992561072111,0.9172912389039993,0.683050312101841,1.056176216707172e-06,0.00024978322653623763,0.1582147553563118,1
0.9200887717306614,0.6363660618662834,0.020733159908559173,0.10861961171030998,0.7513784281909466,0.901581309735775,0.6700595170259476,1.036461831915858e-06,0.00024633377688587643,0.1648259460926056,2
