0.7726638475432992,0.3826834165956825,0.14596945268567652,0.23713932279497385,-0.7648168504238129,0.849280059337616,0.5367223992943764,4.359771594408812e-06,0.000352488972566789,-57.98064374923706,0
0.8737465627491474,0.5365046821534634,0.03820539440494031,0.1502148942090571,0.5412164069712162,0.8590231463313103,0.5782420933246613,1.6335276768586482e-05,0.0005643647091346793,-172.18402099609375,0
0.886048648506403,0.5598514545708895,0.03392895276192576,0.14143643574789166,0.5934472754597664,0.7778885290026665,0.4535018242895603,2.2285110929942675e-06,0.0003025254300155211,-11.878066897392273,1
0.8926232550293207,0.5726827196776867,0.03143989434465766,0.13588369358330965,0.6228102557361126,0.5347075238823891,-0.06622584955766797,3.468657126859398e-06,0.00033535778493387625,-35.42371702194214,2
0.895648755133152,0.5790323372930288,0.03052746062166989,0.13389423536136746,0.6333364080637693,0.5649529471993446,0.02915687905624509,3.4574301025713794e-05,0.0009384374352521263,-326.97252655029297,3
0.8985945116728544,0.5852842479944229,0.029410916089545935,0.1311021870933473,0.6469477564096451,0.5963368117809296,-0.15901243314146996,5.730898521960626e-06,0.00038090150701464154,-71.61277437210083,4
0.9011198952794075,0.5909882169216871,0.028569857822731137,0.1292042527347803,0.6568970214575529,0.5561091676354408,-0.057672462426126,2.3298043288377812e-05,0.0007204868015833199,-340.03819274902344,5
0.9011988863348961,0.5907773114740849,0.028430906997527927,0.1290490315295756,0.6586377527564764,0.5638723894953728,0.019720041076652706,3.4747393158340856e-06,0.0003332438936922699,-22.638365745544434,6
0.903517447412014,0.596340412274003,0.027486494451295584,0.12649575993418694,0.6698275543749332,0.6494999602437019,0.17110026814043522,1.1151703461109719e-05,0.0004799901907972526,-156.82180976867676,7
0.9045168682932854,0.5983813237398863,0.027411023038439453,0.1264694631099701,0.6707679517567158,0.5456212311983109,-0.0021286601258907467,6.425152946576418e-06,0.0003925664168491494,-76.10196781158447,8
0.9046766627579927,0.5985159855335951,0.027077268750872463,0.125369340647012,0.6753635536879301,0.8173366636037827,0.3649667724967003,1.1775084544751735e-05,0.00048408722796011716,-85.5632209777832,9
0.9063952378928661,0.602839570492506,0.02665015443926677,0.12449157563969493,0.6795249469578266,0.7810079082846642,0.29168564081192017,8.007146880117944e-05,0.0018166493682656437,-915.0079956054688,10
0.9065573234111071,0.6033999845385551,0.026617987372446805,0.12441057409159839,0.6805880628526211,0.8351974561810493,0.4883255176246166,4.659554952013423e-05,0.0011597310658544302,-565.5019226074219,11
0.9073772635310888,0.6046994682401419,0.026040026103146374,0.12298136251047254,0.6867163367569447,0.8964975625276566,0.5899571776390076,1.1363630846972228e-05,0.0004631287738448009,-113.33801555633545,0
0.9091442506760359,0.6091614160686731,0.025630816293414682,0.12195469392463565,0.692447068169713,0.8681614473462105,0.49991485103964806,4.679101584770251e-05,0.0011607824126258492,-544.8215789794922,1
0.9053329788148403,0.6017694342881441,0.026682624127715826,0.1242430277634412,0.6787467375397682,0.9043077230453491,0.6003647446632385,2.6856739623326575e-05,0.0007660709525225684,-331.43261337280273,0
0.909641457721591,0.6098493617027998,0.02541886840481311,0.12139825546182692,0.6948424857109785,0.8398857936263084,0.4372471570968628,7.073141387081705e-05,0.0016320801223628223,-742.5088348388672,1
0.9109866190701723,0.6124123986810446,0.02490073355147615,0.12027149251662195,0.7024861518293619,0.9145351573824883,0.6532807722687721,4.132202639084426e-05,0.0010466632811585441,-459.3331604003906,0
0.9114999733865261,0.6140761077404022,0.0245943526388146,0.11942228698171675,0.7047632839530706,0.908187173306942,0.6293878331780434,4.8917741878540255e-05,0.001194444441352971,-551.9167175292969,1
0.9116970170289278,0.6146415993571281,0.024525992281269282,0.11930719367228448,0.7047182414680719,0.9037859439849854,0.6308690831065178,6.311908146017231e-05,0.001477645491831936,-614.3907012939453,2
0.9102765079587698,0.6115539725869894,0.02511565020540729,0.1206500674597919,0.6986326109617949,0.917279988527298,0.6473101824522018,7.701757749600802e-05,0.0017468662117607892,-696.6985549926758,0
0.9129898194223642,0.6174810826778412,0.024048496619798243,0.11794745502993464,0.7114257980138063,0.9091843143105507,0.6462814286351204,7.240310242195847e-05,0.0016531691944692284,-837.2580947875977,1
0.910513199865818,0.6127574257552624,0.024839755846187472,0.11982021923176944,0.7020169105380774,0.9120393544435501,0.6726350337266922,4.651046992876218e-06,0.0003234654141124338,-23.720933437347412,2
